folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0040_fcc610dd-579b-4eae-ad5c-d03dfe6ecf00,102,x,,,,,,91,123,,,,30,600
,,x,,,,,,130,142,,,
,,x,,,,,,146,176,,,
,,x,,,,,,181,202,,,
,,,x,,,,,62,77,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0040_fcc610dd-579b-4eae-ad5c-d03dfe6ecf00,453,x,,,,,,136,156,,,,30,600
,,,x,,,,,75,118,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0040_fcc610dd-579b-4eae-ad5c-d03dfe6ecf00,7121,x,,,,,,476,512,,,,30,600
,,,x,,,,,428,469,,,
,,,x,,,,,406,420,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0041_c56b61d1-6448-4069-977c-5339803e3dab,139,x,,,,,,65,85,,,
,,,x,,,,,35,62,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0042_f3ef5aad-7b58-457f-9384-b804792c2f57,10,x,,,,,,110,245,,,
,,x,,,,,,70,104,,,
,,,x,,,,,47,66,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0042_f3ef5aad-7b58-457f-9384-b804792c2f57,381,x,,,,,,65,91,,,
,,x,,,,,,98,106,,,
,,x,,,,,,112,363,,,
,,,x,,,,,11,60,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0045_9e1e8cf9-03c1-4347-861e-47bbe14a6ac2,450,x,,,,,,203,255,,,
,,x,,,,,,96,197,,,
,,,x,,,,,5,68,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0045_9e1e8cf9-03c1-4347-861e-47bbe14a6ac2,585,x,,,,,,93,272,,,
,,,x,,,,,59,88,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0045_9e1e8cf9-03c1-4347-861e-47bbe14a6ac2,6444,x,,,,,,329,390,,,
,,,x,,,,,277,323,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0046_df4d2f3e-b337-4630-8be9-b83d0d7f75d1,202,x,,,,,,407,425,,,
,,x,,,,,,433,468,,,
,,x,,,,,,475,496,,,
,,x,,,,,,502,559,,,
,,,x,,,,,344,353,,,
,,,x,,,,,358,373,,,
,,,x,,,,,380,385,,,
,,,x,,,,,392,401,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0046_df4d2f3e-b337-4630-8be9-b83d0d7f75d1,4002,x,,,,,,198,253,,,
,,,x,,,,,166,193,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0046_df4d2f3e-b337-4630-8be9-b83d0d7f75d1,4042,x,,,,,,231,254,,,
,,x,,,,,,258,265,,,
,,,x,,,,,270,323,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0047_2cbf6fdc-37ec-4230-ac7b-df593696f93c,49,x,,,,,,85,117,,,,2,180
,,,x,,,,,43,79,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0048_d80f3d91-2008-414a-8e15-62d881fe53bd,322,x,,,,,,140,161,,,,90,527
,,x,,,,,,169,182,,,
,,,x,,,,,95,133,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0048_d80f3d91-2008-414a-8e15-62d881fe53bd,3401,x,,,,,,260,292,,,,90,527
,,,x,,,,,298,340,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0049_7343e357-af6e-412e-8e06-9ba613ee55be,1116,x,,,,,,297,314,,,
,,x,,,,,,336,346,,,
,,,x,,,,,259,266,,,
,,,x,,,,,271,288,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0049_7343e357-af6e-412e-8e06-9ba613ee55be,1221,x,,,,,,121,232,,,
,,,x,,,,,238,302,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0050_f2af51a5-4c6c-4b08-a293-6c293714819b,42,x,,,,,,31,126,,,
,,,x,,,,,15,27,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160120_0001_0050_f2af51a5-4c6c-4b08-a293-6c293714819b,597,x,,,,,,2,20,,,
,,,x,,,,,33,74,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0001_10f1bc98-9e28-410f-9f4d-d9b9fe181b93,45,x,,,,,,275,299,,,
,,x,,,,,,348,385,,,
,,,x,,,,,304,312,,,
,,,x,,,,,317,324,,,
,,,x,,,,,329,336,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0001_10f1bc98-9e28-410f-9f4d-d9b9fe181b93,210,x,,,,,,158,216,,,
,,,x,,,,,50,95,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0001_10f1bc98-9e28-410f-9f4d-d9b9fe181b93,363,x,,,,,,412,472,,,
,,,x,,,,,304,407,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0001_10f1bc98-9e28-410f-9f4d-d9b9fe181b93,10914,x,,,,,,750,784,,,
,,,x,,,,,719,733,,,
,,,x,,,,,742,745,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0002_aab43b34-bb42-4938-84f6-94fd2f2a5efb,89,x,,,,,,194,372,,,
,,,x,,,,,120,161,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0002_aab43b34-bb42-4938-84f6-94fd2f2a5efb,988,x,,,,,,429,443,,,
,,x,,,,,,449,469,,,
,,,x,,,,,473,511,,,
,,,x,,,,,522,565,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0002_aab43b34-bb42-4938-84f6-94fd2f2a5efb,7842,x,,,,,,276,415,,,
,,,x,,,,,458,478,,,
,,,x,,,,,483,512,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0003_e6267541-6525-4c9c-b5ae-6b35a78ee256,2,x,,,,,,177,221,,,,80,260
,,,x,,,,,163,173,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0003_e6267541-6525-4c9c-b5ae-6b35a78ee256,54,x,,,,,,159,226,,,,80,260
,,x,,,,,,233,250,,,
,,,x,,,,,120,145,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0003_e6267541-6525-4c9c-b5ae-6b35a78ee256,196,x,,,,,,179,184,,,,80,260
,,x,,,,,,191,213,,,
,,x,,,,,,224,236,,,
,,,x,,,,,244,260,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0004_666e6b3d-b301-418f-9866-d4f4ee666357,82,x,,,,,,114,148,,,
,,,x,,,,,95,109,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0004_666e6b3d-b301-418f-9866-d4f4ee666357,962,x,,,,,,31,49,,,
,,x,,,,,,61,74,,,
,,,x,,,,,78,91,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0005_e9bc9719-7793-4529-9430-38095a40a4fe,739,,x,,,,,348,360,,,,290,470
,,,x,,,,,372,378,,,
,,,x,,,,,389,394,,,
,,,x,,,,,407,464,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0006_4cfd5ca2-eb0e-420a-b638-69acbbd52c93,48,x,,,,,,315,378,,,
,,,x,,,,,403,440,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0006_4cfd5ca2-eb0e-420a-b638-69acbbd52c93,241,x,,,,,,116,166,,,
,,,x,,,,,90,103,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0006_4cfd5ca2-eb0e-420a-b638-69acbbd52c93,348,x,,,,,,125,148,,,
,,x,,,,,,153,228,,,
,,x,,,,,,239,360,,,
,,,x,,,,,51,119,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0006_4cfd5ca2-eb0e-420a-b638-69acbbd52c93,935,x,,,,,,186,215,,,
,,x,,,,,,228,234,,,
,,,x,,,,,239,253,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0006_4cfd5ca2-eb0e-420a-b638-69acbbd52c93,1574,x,,,,,,675,705,,,
,,,x,,,,,640,670,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0009_8aa4351e-2731-4dd9-b054-0ed74ee4f118,3,x,,,,,,177,212,,,,2,340
,,,x,,,,,130,173,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0009_8aa4351e-2731-4dd9-b054-0ed74ee4f118,1373,x,,,,,,150,179,,,,2,340
,,x,,,,,,190,229,,,
,,,x,,,,,234,250,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0011_9c730b0f-e338-4456-b719-465aeb06acdd,29,x,,,,,,175,251,,,,90,460
,,,x,,,,,139,169,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0013_67e6118a-98ef-47c9-9655-904bc56af25a,404,x,,,,,,382,519,,,,310,689
,,,x,,,,,312,369,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0014_74181376-a739-47f3-9bf4-f213e491aca9,728,x,,,,,,129,176,,,,2,270
,,x,,,,,,186,266,,,
,,,x,,,,,51,117,,,
,,,x,,,,,19,43,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0015_430f315d-0d98-46c5-8df2-158fec089bc6,2,x,,,,,,64,191,,,
,,x,,,,,,197,245,,,
,,x,,,,,,254,282,,,
,,,x,,,,,34,59,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0031_70fe2b46-b515-483b-bc73-a531e97cdabd,241,x,,,,,,223,281,,,
,,,x,,,,,199,215,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0032_97138ed1-5d8d-48e6-9775-45b75b4cbb6b,379,x,,,,,,70,181,,,,40,420
,,,x,,,,,50,66,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0032_97138ed1-5d8d-48e6-9775-45b75b4cbb6b,546,x,,,,,,143,168,,,,40,420
,,x,,,,,,174,183,,,
,,,x,,,,,90,118,,,
,,,x,,,,,123,133,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0034_6f4a744c-81ec-415e-9f3b-d1eccece51c3,42,x,,,,,,126,207,,,,40,400
,,,x,,,,,85,121,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0034_6f4a744c-81ec-415e-9f3b-d1eccece51c3,1745,x,,,,,,214,237,,,,40,400
,,,x,,,,,241,258,,,
,,,x,,,,,263,272,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0019_731f4718-b839-409a-9ccb-a0efdafca549,713,x,,,,,,120,173,,,,30,200
,,,x,,,,,98,116,,,
,,,x,,,,,67,90,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0019_731f4718-b839-409a-9ccb-a0efdafca549,7499,x,,,,,,349,383,,,,210,949
,,x,,,,,,391,421,,,
,,x,,,,,,443,496,,,
,,x,,,,,,505,545,,,
,,x,,,,,,551,558,,,
,,,x,,,,,564,640,,,
,,,x,,,,,663,687,,,
,,,x,,,,,427,435,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0020_dea6ab99-06c6-410d-bf53-d1b4841f4d50,186,x,,,,,,192,242,,,,80,730
,,,x,,,,,80,140,,,
,,,x,,,,,156,186,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0021_fc0e0195-6e29-415f-bd02-87380b3cdd96,131,x,,,,,,105,136,,,,2,450
,,,x,,,,,87,99,,,
,,,x,,,,,57,71,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0021_fc0e0195-6e29-415f-bd02-87380b3cdd96,261,x,,,,,,163,182,,,,2,450
,,,x,,,,,207,217,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0021_fc0e0195-6e29-415f-bd02-87380b3cdd96,791,x,,,,,,187,217,,,,2,450
,,,x,,,,,61,96,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0022_00c3e4ca-4115-4c7c-9a95-ac45e9c621e1,76,x,,,,,,176,253,,,,50,310
,,,x,,,,,101,140,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0024_00c4220d-a846-4b9e-8f08-524e6f97eb1c,1740,x,,,,,,161,216,,,,120,440
,,,x,,,,,125,153,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0024_00c4220d-a846-4b9e-8f08-524e6f97eb1c,6401,x,,,,,,320,332,,,,120,440
,,,x,,,,,276,290,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0026_4fb55978-b5de-4c29-9ac1-4fd53deeef80,37,x,,,,,,9,19,,,,2,230
,,,x,,,,,23,37,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0026_4fb55978-b5de-4c29-9ac1-4fd53deeef80,312,x,,,,,,67,84,,,,2,230
,,,x,,,,,19,55,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0027_09156b9c-0a38-40d8-b9eb-bc0f648206eb,410,x,,,,,,348,370,,,,100,450
,,,x,,,,,210,225,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0028_5289d824-049a-419e-b21a-c934ad7a5775,31,x,,,,,,361,400,,,,2,600
,,,x,,,,,144,155,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0028_5289d824-049a-419e-b21a-c934ad7a5775,92,x,,,,,,76,97,,,,2,600
,,,x,,,,,33,49,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0028_5289d824-049a-419e-b21a-c934ad7a5775,122,x,,,,,,69,98,,,,2,600
,,,x,,,,,36,54,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0028_5289d824-049a-419e-b21a-c934ad7a5775,7246,x,,,,,,432,453,,,,2,600
,,,x,,,,,364,381,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0030_ae33fc41-f623-4d3b-b623-bedc46320704,13441,x,,,,,,632,650,,,,2,799
,,,x,,,,,517,548,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0036_b00cbfeb-14e7-4c6c-9a4c-1f7d8ae817dc,42,x,,,,,,175,185,,,,100,647
,,x,,,,,,204,213,,,
,,,x,,,,,103,120,,,
,,,x,,,,,141,157,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0036_b00cbfeb-14e7-4c6c-9a4c-1f7d8ae817dc,411,x,,,,,,282,295,,,,100,647
,,,x,,,,,158,173,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0037_c3f37961-3c73-4032-b2cf-aab872227ff2,61,x,,,,,,78,104,,,,2,666
,,x,,,,,,42,60,,,
,,,x,,,,,120,152,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0037_c3f37961-3c73-4032-b2cf-aab872227ff2,80,x,,,,,,84,92,,,,2,666
,,x,,,,,,111,124,,,
,,x,,,,,,155,163,,,
,,,x,,,,,61,75,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0038_d66f6d41-f0bf-402a-9c09-038cd9a4743a,2,x,,,,,,65,81,,,,2,813
,,,x,,,,,32,46,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0038_d66f6d41-f0bf-402a-9c09-038cd9a4743a,656,x,,,,,,87,120,,,,2,813
,,,x,,,,,56,73,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0038_d66f6d41-f0bf-402a-9c09-038cd9a4743a,6496,x,,,,,,339,420,,,,2,813
,,x,,,,,,499,523,,,
,,,x,,,,,430,457,,,
,,,x,,,,,467,491,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0038_d66f6d41-f0bf-402a-9c09-038cd9a4743a,6977,x,,,,,,405,426,,,,2,813
,,,x,,,,,448,468,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0039_c1c55c5d-9137-4926-a783-6543fcaed6d6,41,x,,,,,,289,308,,,,10,611
,,,x,,,,,181,196,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0039_c1c55c5d-9137-4926-a783-6543fcaed6d6,46,x,,,,,,194,216,,,,12,611
,,,x,,,,,98,113,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0039_c1c55c5d-9137-4926-a783-6543fcaed6d6,153,x,,,,,,44,58,,,,12,611
,,,x,,,,,14,24,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0040_634bbab5-a4b9-4f5c-b633-8d760cf79a8e,30,x,,,,,,157,194,,,,70,603
,,,x,,,,,71,92,,,
,,,x,,,,,97,106,,,
,,,x,,,,,111,128,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0040_634bbab5-a4b9-4f5c-b633-8d760cf79a8e,97,x,,,,,,89,106,,,,70,604
,,x,,,,,,113,124,,,
,,x,,,,,,132,142,,,
,,,x,,,,,70,81,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0040_634bbab5-a4b9-4f5c-b633-8d760cf79a8e,4287,x,,,,,,161,204,,,,70,604
,,x,,,,,,253,289,,,
,,,x,,,,,215,238,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0041_e5aa4120-c61e-4b27-9660-55573c623fbb,16,x,,,,,,137,222,,,,2,655
,,,x,,,,,51,68,,,
,,,x,,,,,87,99,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0041_e5aa4120-c61e-4b27-9660-55573c623fbb,288,x,,,,,,23,36,,,,2,655
,,,x,,,,,41,51,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0041_e5aa4120-c61e-4b27-9660-55573c623fbb,563,x,,,,,,75,85,,,,2,655
,,,x,,,,,32,50,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0041_e5aa4120-c61e-4b27-9660-55573c623fbb,2141,x,,,,,,149,167,,,,2,655
,,,x,,,,,86,112,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0042_25a8a891-b12e-48a6-b267-6a5929798ac0,839,x,,,,,,548,564,,,,385,620
,,,x,,,,,506,538,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0043_fabd4a6f-e811-4026-a3f9-c2c5a37f7818,22,x,,,,,,63,90,,,,2,695
,,,x,,,,,9,29,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0043_fabd4a6f-e811-4026-a3f9-c2c5a37f7818,391,x,,,,,,102,143,,,,2,695
,,,x,,,,,165,194,,,
,,,x,,,,,256,281,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0044_c41434f8-0620-42a8-bf28-eb06e5fc7b22,423,x,,,,,,324,429,,,,180,540
,,,x,,,,,201,317,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0045_b97835c1-2eb8-4a4d-89c1-a81f4d179fc6,208,x,,,,,,344,376,,,,300,490
,,,x,,,,,310,340,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0046_2528b4a2-810d-4d06-82f5-967e7e68004e,144,x,,,,,,67,107,,,
,,,x,,,,,38,64,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0046_2528b4a2-810d-4d06-82f5-967e7e68004e,152,x,,,,,,161,282,,,
,,x,,,,,,289,310,,,
,,x,,,,,,315,327,,,
,,,x,,,,,50,140,,,
,,,x,,,,,147,156,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0046_2528b4a2-810d-4d06-82f5-967e7e68004e,199,x,,,,,,148,195,,,
,,,x,,,,,128,139,,,
,,,x,,,,,78,122,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0046_2528b4a2-810d-4d06-82f5-967e7e68004e,248,x,,,,,,268,524,,,
,,,x,,,,,205,259,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0046_2528b4a2-810d-4d06-82f5-967e7e68004e,424,x,,,,,,123,199,,,
,,,x,,,,,99,117,,,
,,,x,,,,,87,94,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0046_2528b4a2-810d-4d06-82f5-967e7e68004e,507,x,,,,,,175,212,,,
,,,x,,,,,99,161,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0046_2528b4a2-810d-4d06-82f5-967e7e68004e,775,x,,,,,,150,267,,,
,,,x,,,,,79,144,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0047_235b1453-a53f-4968-bc9d-d07cf44cd19a,132,x,,,,,,195,414,,,,40,500
,,x,,,,,,125,186,,,
,,,x,,,,,57,117,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0047_235b1453-a53f-4968-bc9d-d07cf44cd19a,197,x,,,,,,74,114,,,,40,500
,,x,,,,,,123,160,,,
,,x,,,,,,167,181,,,
,,,x,,,,,44,68,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0051_7b4e6231-6e29-4096-a0a0-41c8a6fd08fb,697,x,,,,,,152,170,,,,75,210
,,x,,,,,,174,210,,,
,,,x,,,,,82,95,,,
,,,x,,,,,100,130,,,
,,,x,,,,,136,146,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0052_caf27d73-8839-4747-b095-0260dfe7e917,3984,x,,,,,,509,518,,,,450,880
,,x,,,,,,523,755,,,
,,,x,,,,,452,485,,,
,,,x,,,,,492,505,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0055_37c1984f-f0dc-4d4c-bb1f-0e217167e1a9,112,x,,,,,,220,259,,,,100,960
,,,x,,,,,100,215,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160121_0001_0055_37c1984f-f0dc-4d4c-bb1f-0e217167e1a9,2115,x,,,,,,211,563,,,,100,959
,,x,,,,,,681,777,,,
,,,x,,,,,652,672,,,
,,,x,,,,,596,640,,,
,,,x,,,,,572,581,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0016_348d8ead-b673-4575-b48c-d3581c8c8cb9,268,x,,,,,,36,63,,,,2,627
,,x,,,,,,73,115,,,
,,,x,,,,,17,30,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0017_f94fa636-63ae-4264-989b-3d681da9e5ce,381,x,,,,,,90,112,,,,2,120
,,,x,,,,,13,24,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0018_a88ad2a8-455d-4d03-a27f-8b26148939e8,3067,x,,,,,,142,160,,,,2,235
,,,x,,,,,182,197,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0020_16a7597f-a2eb-42b9-9c5a-51eb0b096e48,30,x,,,,,,32,60,,,,2,310
,,,x,,,,,5,15,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0020_16a7597f-a2eb-42b9-9c5a-51eb0b096e48,194,x,,,,,,81,119,,,,2,310
,,,x,,,,,40,66,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0021_80cc53b4-bdcb-432d-b0e7-40971e1f819d,44,x,,,,,,23,124,,,,3,400
,,,x,,,,,3,13,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0021_80cc53b4-bdcb-432d-b0e7-40971e1f819d,2312,x,,,,,,115,168,,,,2,400
,,x,,,,,,187,208,,,
,,,x,,,,,172,182,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0021_80cc53b4-bdcb-432d-b0e7-40971e1f819d,2755,x,,,,,,195,218,,,,2,400
,,,x,,,,,116,160,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0022_cc34b34e-3c23-4cfd-b6ca-c4dabd0b1594,6130,x,,,,,,632,658,,,,360,730
,,,x,,,,,553,574,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0024_c62ce2e6-9f8f-4741-9a62-724004d95812,210,x,,,,,,79,157,,,,2,240
,,,x,,,,,34,47,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0024_c62ce2e6-9f8f-4741-9a62-724004d95812,282,x,,,,,,59,124,,,,2,240
,,,x,,,,,18,31,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0025_3dba94cc-5fea-4ae2-a275-0ec9903dc30f,114,x,,,,,,98,138,,,,2,150
,,,x,,,,,36,74,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0025_3dba94cc-5fea-4ae2-a275-0ec9903dc30f,154,x,,,,,,41,61,,,,2,150
,,,x,,,,,14,29,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0027_f604cb44-aa23-4dd5-a102-11c2c326cf09,62,x,,,,,,75,141,,,,2,558
,,x,,,,,,149,164,,,
,,,x,,,,,34,50,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0027_f604cb44-aa23-4dd5-a102-11c2c326cf09,128,x,,,,,,95,114,,,,2,558
,,,x,,,,,5,17,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0027_f604cb44-aa23-4dd5-a102-11c2c326cf09,137,x,,,,,,17,25,,,,2,558
,,,x,,,,,4,12,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0028_9511bf3e-27da-408c-9c9b-e916dace0f5a,630,x,,,,,,96,122,,,,2,550
,,,x,,,,,32,51,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151221_0002_0031_b872418e-20c4-4f43-8dc0-441698473347,1925,x,,,,,,87,143,,,,2,220
,,,x,,,,,71,81,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151222_0001_0001_670cd14c-a8c2-460e-8f30-6e4633246edb,103,x,,,,,,19,29,,,,3,195
,,,x,,,,,3,13,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151222_0001_0001_670cd14c-a8c2-460e-8f30-6e4633246edb,341,x,,,,,,154,186,,,,3,195
,,,x,,,,,80,91,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151222_0001_0002_3978ffa8-2abe-4a56-9a24-fc72c40aa834,137,x,,,,,,61,98,,,,2,720
,,,x,,,,,11,27,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151222_0001_0003_815b3d0f-5c0d-4d2a-8c7a-90675a14fb37,222,x,,,,,,103,127,,,,2,400
,,x,,,,,,179,189,,,
